x,y,class
0.22969151350212383,0.7042454395963751,0.0
0.14287078021222843,-0.5430075219237644,0.0
1.0858082515258694,3.4238141415793146,0.0
0.6146350019588322,2.8311637757101997,0.0
-0.05126530260385025,2.236626772388548,0.0
-0.2996992856154047,4.709278218642912,0.0
0.334839009053138,0.9588691384345975,0.0
0.22054253791425332,2.5284798783666242,0.0
0.11224323743314248,2.528130376363454,0.0
-0.23544586758874494,1.7773946322098575,0.0
0.6528467525913279,2.7405232495649607,0.0
0.8683992382401848,3.112189869120076,0.0
0.39076244276635075,2.616462137803995,0.0
-0.7095475492945376,-0.4516317112699251,0.0
0.5214011035930051,4.903079195582668,0.0
-0.07718326343695697,1.443044331057278,0.0
-0.8103557306817691,1.524771070355865,0.0
-0.8620930985364419,2.869994349980644,0.0
0.19245850072515608,1.4273386347390415,0.0
0.976897715596333,2.378992119711519,0.0
1.0881363473762098,4.2144587986166835,0.0
-0.13949806943337184,3.6950140947358525,0.0
0.7811998273036076,0.26258845118081764,0.0
-0.5694330880208317,1.6488661282197004,0.0
-1.060519981214261,1.1057707992754882,0.0
0.4444558478886982,3.5663553136178128,0.0
-1.0599589350748857,2.0585287033928834,0.0
-0.3240833297342048,2.303941490351503,0.0
0.08423538621319188,0.7079413353130288,0.0
0.37000761504614677,2.495142598862568,0.0
-0.022796971673016864,0.6929523418600447,0.0
0.43309812631225764,3.4533367816864677,0.0
-0.7209460756068977,3.7332621036898743,0.0
0.19511852625657042,2.150875391131577,0.0
0.44644403527647736,1.996370414709324,0.0
0.472417313867725,1.8772719171505046,0.0
0.16595845958927724,-0.4625933135611806,0.0
-0.10970484043755674,0.5175333100989128,0.0
1.366339355842567,3.6966691074067066,0.0
1.0873790510719792,3.6292801582764467,0.0
-0.4358057009771649,2.6353537845252415,0.0
-0.0847229909213187,2.3283720889358244,0.0
-0.5176023294319649,2.388875378046909,0.0
0.961828206727485,3.549935320333954,0.0
-0.13498160835880063,2.223868412066886,0.0
0.12382076045676632,3.560939118023728,0.0
-0.3773378500718722,1.5983189675139686,0.0
-0.23073417330722745,5.149286261908523,0.0
0.9611252174228475,3.6289975927609834,0.0
-0.2677330475781875,1.8977133861613513,0.0
-0.1238137559844249,-0.17220856465470824,0.0
-0.06807108582288858,1.6490123347458048,0.0
-0.6158140543304911,0.8709587424723162,0.0
-0.8838669615928514,3.024836951003354,0.0
-0.8227662005745981,3.2244682909322955,0.0
-0.10448023902950265,3.4454010402839215,0.0
-0.417563584599,2.539579456296788,0.0
0.35488106404149006,3.878041398482301,0.0
1.1603097804349425,3.8477664276999723,0.0
0.03298309123746629,2.741644134792029,0.0
-0.08464340904475037,-0.18875660699269448,0.0
-0.4583385636766893,0.12439048866105429,0.0
0.129705299956758,1.6625404791786105,0.0
0.2568518466468397,3.4587426082139325,0.0
0.5353180127365426,2.3550281073722354,0.0
0.4591582842801961,2.4002591456117695,0.0
0.2672673534447339,1.1189460486009803,0.0
-0.2947298747445558,0.09171586324652958,0.0
0.3545151485621711,-0.7438524829703668,0.0
0.13307116975093264,2.0083793141528923,0.0
1.2873457454271626,3.9512165516772972,0.0
-0.12278787911327867,2.45200345490637,0.0
-0.07300990277662446,2.370946961454243,0.0
-0.16918283425300223,1.8353757839241007,0.0
0.06845018915161949,1.940748673847418,0.0
-0.33459950251440546,2.4856021460943687,0.0
-0.12968301223529932,1.6228676089425493,0.0
-0.46417052898224054,0.9266577911177056,0.0
0.6235135815153874,4.6172213118385645,0.0
-0.3352662463323741,2.0899177745734057,0.0
0.6987315517669194,4.460423960205789,0.0
1.1486813817659325,0.8678377513867084,0.0
1.2410689604032759,4.971529441530272,0.0
-0.9489336817120401,2.1809664321370903,0.0
0.4795101457007451,1.646322264469792,0.0
-0.6756094640310161,2.316193386827485,0.0
1.4195633673376429,2.6953851925759142,0.0
0.5515698332921606,2.3374937189360354,0.0
-0.4163645198529344,0.5134195669390844,0.0
-0.5828110036054901,0.5676531591801093,0.0
1.3380396646414419,1.559016047182152,0.0
1.2937976259709574,-0.21565944901458556,0.0
-1.1914910363311535,1.1988815735628533,0.0
0.354925609033267,0.46394803339064405,0.0
-0.045804296122754114,2.2247736377096863,0.0
0.6461515485097707,4.063299306175926,0.0
-1.1481263930426104,1.794987080102548,1.0
-0.8345646836213676,1.0721986943881792,1.0
0.3349704210983112,4.154598929077288,1.0
0.5892227425444996,1.0368470426052372,1.0
0.5342847478177547,0.7465421852630976,1.0
-0.7643015415811938,0.03341738404989836,1.0
0.9750507162114654,2.2914915554516524,1.0
-0.11594981266162886,0.9218299580960132,1.0
0.5543405298501529,0.3239798729702068,1.0
-0.9216740814261736,3.0979705721507553,1.0
-1.4414608860101883,0.8701293814680957,1.0
0.8283164637962244,3.2710009700408733,1.0
0.045408469554179876,-0.7099089592191863,1.0
-0.7623259365316102,1.003584064680643,1.0
-0.18788648807927805,0.7934309401478916,1.0
-1.1828644443621448,2.3332868600491445,1.0
-0.8097961684180834,0.979549374848603,1.0
0.5143435538202602,-1.457416748830299,1.0
-1.0335864817082163,1.6798450513348255,1.0
0.6914400427211174,-0.013609545398532763,1.0
0.9738901053694377,2.306687423863408,1.0
-0.5268981330318456,1.079975540230945,1.0
-0.24955918688166184,0.9685658297903246,1.0
-1.6345094363523724,1.1565963778444188,1.0
-0.44931608987394817,-1.0807162754533293,1.0
-0.16861195320154904,-0.6333137754790927,1.0
0.36408380221679393,-1.3242102688499964,1.0
-0.8840269924948666,0.7753366364939187,1.0
0.164568759078989,3.3377745523494324,1.0
-0.38960035738309506,3.152342231980256,1.0
-2.1207755543644056,2.265760010992092,1.0
1.060410919863612,3.1906267931602983,1.0
1.712929453468742,4.806531338576278,1.0
-1.036276133281456,2.223295333392775,1.0
0.15202629928692463,0.5027306952393578,1.0
-0.38871076003044563,3.9996079599570846,1.0
-0.554885630448304,3.1244914419498304,1.0
0.5570703495553577,0.2226141772817074,1.0
1.0596447170418468,2.802560336154013,1.0
-0.3696802669999176,0.2575351701684043,1.0
0.625653746159723,4.0466682690492295,1.0
1.2023127751347962,3.354877716570961,1.0
0.5774921663388548,3.3836782027427255,1.0
-1.2853300817648643,0.34402722735789326,1.0
-0.753568315303123,0.5807894336881827,1.0
1.0587946319258896,2.030847949558912,1.0
-0.8125049913891351,-0.8807350315097855,1.0
-0.5675266500658234,3.4061723635648864,1.0
0.08198997317663587,0.7818940863215151,1.0
1.7065605777510753,2.7613191848431455,1.0
-1.0695943925367888,-0.31665795237192196,1.0
-0.38748354539504826,3.6057877929987905,1.0
-0.1525382112793986,-1.3872082070050715,1.0
-0.011204875590249241,-0.017907694630448834,1.0
0.8602373324451981,2.589690783276,1.0
0.4394808119018475,3.604666677526752,1.0
0.8729646225758434,4.18962705160248,1.0
0.8070039212880615,2.7433369020348266,1.0
0.8172623959003265,3.6861611495150552,1.0
-0.6714648205091467,0.9832965241195335,1.0
-0.3637770597948853,1.0475917474654182,1.0
-0.6108419619169649,0.948321401069854,1.0
1.5536620971731863,2.1639987195695896,1.0
1.297543004764285,2.7503456899683267,1.0
-1.6933218782502695,0.33922917229241345,1.0
1.6375693445828623,1.2240091556888282,1.0
-0.04131527500134624,4.053212009984447,1.0
-0.5765328190902561,1.1552834746705065,1.0
0.30426088806608814,-0.03963838737456227,1.0
-1.1195553007935655,0.6231802558842097,1.0
0.18472931182562402,3.8700793694696602,1.0
-0.07855697765917513,3.684513562601367,1.0
-0.4239710762260164,3.392935454987248,1.0
-0.43858897047579254,4.370602329727703,1.0
-0.32387315691918206,4.030812849651478,1.0
-1.0948718385023692,0.904419493095675,1.0
0.40815840156943606,3.4817388868796355,1.0
-0.2753222446059283,-0.07496482855551045,1.0
-0.9715677849149595,0.3312863715252148,1.0
1.3075791190950161,3.443627544927547,1.0
-0.7093107379883931,3.0661157869367104,1.0
-0.10568835476449623,-0.36548281399190774,1.0
0.39728250132302717,4.6710916785161425,1.0
0.01910175984953666,4.0268521313293055,1.0
0.27536797591803275,3.6448709737760967,1.0
1.1152159026336745,1.2273453706002946,1.0
-1.7433423402464836,2.019502250436869,1.0
0.5768595777769479,3.2743027624402328,1.0
1.0705799100818065,2.693749968216677,1.0
0.3753730245822303,3.9320246005237385,1.0
0.568841185775876,3.552749992760389,1.0
0.28887624330111356,1.0278687512429003,1.0
0.30457590276717406,5.3777965882723056,1.0
1.2876103349549157,2.018721171294344,1.0
-0.8263064493657859,2.869333304900248,1.0
-0.6303731766031987,2.843587732225563,1.0
-0.11211882896775677,3.377510608185977,1.0
0.5711676702713041,2.941952321700953,1.0
-0.12696475112383238,4.337237000141791,1.0
0.46381268702730305,3.5630855275901636,1.0
0.3567043421064835,-0.6023014336735728,1.0
-0.949549133489392,3.213521163145643,1.0
-0.012882601631508728,4.063329240841005,1.0
-0.4061958606337801,0.4394998241200132,1.0
0.5657450705710385,1.0789967216106793,1.0
-0.8181689905371174,1.3186628247857648,1.0
1.1498452024627683,5.111861596937955,1.0
0.17626877978418803,-0.5796757854967045,1.0
-0.6984884537904187,1.1500603066830402,1.0
1.27345334826397,2.118795477971029,1.0
0.3032685338408935,3.7885847555181225,1.0
2.095213721373058,4.156674779869636,1.0
-0.8982833294239692,0.5207439881856302,1.0
0.832708461779692,0.9884180805663572,1.0
-0.0731376468222373,0.7999394604199344,1.0
0.004061009916442315,3.030440029495217,1.0
-0.41095751054985374,3.010341655032156,1.0
0.08319231948568034,3.47120253161577,1.0
-1.5145783722192494,0.6039743457761213,1.0
0.5193141914383761,3.527989504681577,1.0
-0.6556403605749133,-0.18391309806667033,1.0
-0.6290600204846408,3.9390879099049485,1.0
-0.42914260097951307,-1.0561258742971025,1.0
-0.011895246755121158,-0.14949282399323138,1.0
0.702260433249249,3.666935066067177,1.0
-0.465216376813324,-0.10669995485694805,1.0
1.3635431160968672,1.162091446030031,1.0
0.4131754472553987,0.6292210579266955,1.0
-0.9221928407991092,1.3774146635833344,1.0
0.06576368274857602,0.8243877128385235,1.0
0.7971460107501152,3.922458536307976,1.0
-0.36300118669310727,0.1268266169068284,1.0
1.0141073916607055,2.9392685008612482,1.0
-0.8852340638797835,1.0466856159123348,1.0
-1.4762875751045705,2.3188126086827068,1.0
-0.3147170859387168,3.878047952550454,1.0
-1.1431207390067166,1.4882325828877874,1.0
-0.150001038062131,3.880640069292117,1.0
-0.39952630670140005,3.473984640236143,1.0
-0.48828920591515407,0.6706666194526805,1.0
1.0138565346351576,5.166534376913967,1.0
1.7355393964763017,0.4200809098178133,1.0
-0.3370367194936091,3.0496624665883862,1.0
-0.4350126197241967,0.14754825617917966,1.0
-0.681627089602717,3.313444791571011,1.0
-0.4066215649529611,3.8113853430499214,1.0
0.6414581058610439,2.932249906702122,1.0
-1.5251619262475016,1.2328735454066655,1.0
1.3838873551479498,5.757866127890308,1.0
0.21093742786894948,3.1657711974493257,1.0
0.5399104254650093,5.900504092268425,1.0
-0.16891056763546797,5.303345434335617,1.0
0.7588139083440723,0.2551643451159955,1.0
0.8773330026693663,-0.3581666065646876,1.0
-1.0827730420164539,-1.12913032923792,1.0
0.14611555229575535,-0.7572904806479626,1.0
-0.31692933510779586,0.5287242976319362,1.0
-0.7583799970612322,-0.0547511171471875,1.0
0.7478598602309696,-0.35340845760513373,1.0
-0.9524421743494204,-0.5850469641901226,1.0
1.547950246347572,2.774846947309528,1.0
-0.2620370584715632,-0.7064462443434492,1.0
0.8056995090230429,2.646858443920067,1.0
-0.7663987247494315,1.2904933730154742,1.0
1.1508131667669936,2.596979399417549,1.0
0.860466115321026,3.020207984756569,1.0
-1.5241968819135794,-0.11019615683318396,1.0
-0.5165498330803218,3.732483690285254,1.0
-0.3813012516982248,3.043488668241427,1.0
-0.6781478287244131,-0.07710179600719202,1.0
0.9444737335007223,0.7855568351489237,1.0
-0.9964843291630681,0.1831661687828816,1.0
0.3206500990992439,5.82400037446857,1.0
-0.23433676095196548,0.7679683866010805,1.0
-0.10190081940900025,4.405703415158971,1.0
0.15673969861583248,0.0019767219008632875,1.0
-0.003095567303410429,6.696579511739917,1.0
-0.8171311524359004,1.1551475332326433,1.0
1.403033063656245,3.9891898825577514,1.0
-0.346180054829348,2.9511709979110945,1.0
-0.7915973657283311,0.025408403869359386,1.0
-0.40001740598035024,0.2579932575765933,1.0
-0.8701349481662006,1.336208617462061,1.0
-0.6803981364151797,-0.16027851827084705,1.0
-0.9035003088751467,0.3309103728455898,1.0
-1.2050425710074821,-0.3203942412278207,1.0
-0.3028104547514592,0.8168679593319501,1.0
1.610921078297436,4.062865229278501,1.0
0.7310199266030848,1.14078109319707,1.0
-1.2899415684319857,-0.127638434996169,1.0
0.03371185397586174,4.09874069744559,1.0
0.8498252397666687,3.0109587705133247,1.0
0.5218743056618621,3.674237608008659,1.0
-1.1852828137108484,1.401775885686624,1.0
-0.8909434665981484,3.140991396481006,1.0
-0.6579750988722779,4.438906829581479,1.0
-0.1068644734772014,-0.033423755381306375,1.0
-0.39164971533114573,0.35984542641904205,1.0
-0.200434619132849,3.9574750816225395,1.0
-0.5204995401357551,3.2040039756748255,1.0
0.2842814398029011,3.2314783488845213,1.0
0.1388396127341981,4.377423559386009,1.0
0.26706592166743104,3.6645370416218563,1.0
-0.038253682726413385,3.1186204973359706,1.0
-0.9906746902811387,1.6832113577174632,1.0
-0.6531785417916313,2.9199813124168874,1.0
1.080354971774883,3.607541418038878,1.0
-1.3700342581399994,0.997142337835399,1.0
-2.1847628997102393,2.72200856087102,1.0
-1.3349201530074621,1.5325573593320037,1.0
-0.5305448085541076,4.4919721477491805,1.0
-0.5761255068280247,0.6090662699152625,1.0
-1.4990220081671062,0.43909086157866817,1.0
-0.3653727775380865,4.54473274388472,1.0
-0.00727978470654661,3.4603548916804483,1.0
-0.48348770361794235,0.5538198137621781,1.0
0.43817793381443926,4.138836864229136,1.0
2.1001517650526207,2.8626908711234664,1.0
-0.9135111224088168,1.3196463896508788,1.0
-1.2398474516656128,2.79559647168747,1.0
1.426143902576185,2.375316008957357,1.0
-0.5830112830382612,4.60212675972336,1.0
0.20558360778313883,3.1274704913461595,1.0
-0.12216419050007185,0.09253662739425295,1.0
0.92781493185222,4.521498350463946,1.0
0.028434013678351022,4.2853071839141625,1.0
0.5293382444695863,0.8801770545806877,1.0
-1.2792362562302535,0.8463005649317836,1.0
1.50905015337792,2.8977382972396253,1.0
0.09229695655181924,-1.030416832319589,1.0
-0.20436265748740634,4.380536221364255,1.0
1.1504767588171532,2.6915259818618757,1.0
1.4918709332253677,2.8688492363918128,1.0
1.6999660266962169,3.1934292066036645,1.0
0.7270295968538446,5.235106988488358,1.0
0.9651851113384502,1.1667826303718174,1.0
0.11671100783860877,-0.7638879861104599,1.0
-0.25600297452907256,0.027056491414169992,1.0
-0.8618354992652083,0.2331424254874872,1.0
0.1765904166129733,3.2874882474254035,1.0
0.8675160525562253,-0.6577920447944501,1.0
-0.7932725644363275,4.287038676941037,1.0
-0.5593512569706025,1.015626718547273,1.0
0.3002801932103986,-0.19071202399435183,1.0
0.2451229617007734,0.327185895547784,1.0
-0.7044419062363759,3.1425257990329794,1.0
0.3067558346222564,3.0456615383969554,1.0
-0.6386560826030327,3.1701808720156115,1.0
-0.36172667193078445,0.2929574076867243,1.0
-0.9493422894214211,-0.12084858268458065,1.0
-0.5012667073273398,3.7098977518475076,1.0
-0.19786140571743463,3.1829167485972585,1.0
-0.5484549547146509,0.9604087373124961,1.0
1.0576545861192626,0.1085076857359557,1.0
0.22969151350212383,0.7042454395963751,1.0
0.14287078021222843,-0.5430075219237644,1.0
1.0858082515258694,3.4238141415793146,1.0
0.6146350019588322,2.8311637757101997,1.0
-0.2996992856154047,4.709278218642912,1.0
0.334839009053138,0.9588691384345975,1.0
0.8683992382401848,3.112189869120076,1.0
-0.7095475492945376,-0.4516317112699251,1.0
0.5214011035930051,4.903079195582668,1.0
-0.8620930985364419,2.869994349980644,1.0
0.976897715596333,2.378992119711519,1.0
1.0881363473762098,4.2144587986166835,1.0
-0.13949806943337184,3.6950140947358525,1.0
0.7811998273036076,0.26258845118081764,1.0
-1.060519981214261,1.1057707992754882,1.0
0.4444558478886982,3.5663553136178128,1.0
-1.0599589350748857,2.0585287033928834,1.0
0.08423538621319188,0.7079413353130288,1.0
-0.022796971673016864,0.6929523418600447,1.0
0.43309812631225764,3.4533367816864677,1.0
-0.7209460756068977,3.7332621036898743,1.0
0.16595845958927724,-0.4625933135611806,1.0
-0.10970484043755674,0.5175333100989128,1.0
1.366339355842567,3.6966691074067066,1.0
1.0873790510719792,3.6292801582764467,1.0
0.961828206727485,3.549935320333954,1.0
0.12382076045676632,3.560939118023728,1.0
-0.23073417330722745,5.149286261908523,1.0
0.9611252174228475,3.6289975927609834,1.0
-0.1238137559844249,-0.17220856465470824,1.0
-0.6158140543304911,0.8709587424723162,1.0
-0.8838669615928514,3.024836951003354,1.0
-0.8227662005745981,3.2244682909322955,1.0
-0.10448023902950265,3.4454010402839215,1.0
0.35488106404149006,3.878041398482301,1.0
1.1603097804349425,3.8477664276999723,1.0
-0.08464340904475037,-0.18875660699269448,1.0
-0.4583385636766893,0.12439048866105429,1.0
0.2568518466468397,3.4587426082139325,1.0
-0.2947298747445558,0.09171586324652958,1.0
0.3545151485621711,-0.7438524829703668,1.0
1.2873457454271626,3.9512165516772972,1.0
-0.46417052898224054,0.9266577911177056,1.0
0.6235135815153874,4.6172213118385645,1.0
0.6987315517669194,4.460423960205789,1.0
1.1486813817659325,0.8678377513867084,1.0
1.2410689604032759,4.971529441530272,1.0
1.4195633673376429,2.6953851925759142,1.0
-0.4163645198529344,0.5134195669390844,1.0
-0.5828110036054901,0.5676531591801093,1.0
1.3380396646414419,1.559016047182152,1.0
1.2937976259709574,-0.21565944901458556,1.0
-1.1914910363311535,1.1988815735628533,1.0
0.354925609033267,0.46394803339064405,1.0
0.6461515485097707,4.063299306175926,1.0
